node	Country
n1250	Egypt
MT134109	Egypt
MT036064	Egypt
MT036065	Egypt
MH514968	Senegal
EU853644	Senegal
KU055527	Senegal
FJ545661	Senegal
MH514969	Senegal
n1266	Senegal
n1267	Senegal
n12731273	Senegal
n12791279	Mali
EU853622	Mali
n12851285	Liberia
MN049980	Liberia
n12881288	Cote d'Ivoire
n12911291	Liberia
FJ545681	Cote d'Ivoire
n12931293	Mali
KP345881	France
MK471248	Guinea
n1297	Mauritania
n13021302	Mali
KP976117	Mali
n13101310	Benin
KC876039	Nigeria
n1316	Burkina Faso
EU478516	Burkina Faso
EU478493	Burkina Faso
n13191319	Burkina Faso
EU478503	Burkina Faso
EU478504	Burkina Faso
EU478510	Burkina Faso
EU478523	Burkina Faso
n13281328	Nigeria
MF537576	Cameroon
n1331	Cameroon
n13311331	Cameroon
MF773572	Nigeria
KX874613	Nigeria
MF773575	Nigeria
n13321332	Nigeria
n1333	Nigeria
MK144830	Nigeria
MF577065	Chad
MF538631	Chad
MF773577	Nigeria
MF538630	Chad
EU888681	Nigeria
EU888722	Nigeria
EU888708	Nigeria
MF773571	Nigeria
KC196743	Nigeria
MF773578	Nigeria
KX874612	Nigeria
EU888653	Nigeria
EU888671	Nigeria
EU038097	Nigeria
n1339	Nigeria
n1343	Nigeria
KF022184	Nigeria
n1345	Nigeria
n1346	Nigeria
EU038083	Nigeria
n1347	Nigeria
n1349	Nigeria
EU038082	Nigeria
KY124532	Chad
KY124535	Chad
KU564985	Chad
KU564992	Chad
KU564982	Chad
n1351	Chad
KY124534	Chad
KU564990	Chad
n13521352	Chad
KU564983	Chad
KU564991	Chad
KU564986	Chad
KU564984	Chad
KY124533	Chad
KY124538	Chad
KY124536	Chad
KU564989	Chad
KU564981	Chad
n13561356	Chad
MF538629	Chad
n1358	Central African Republic
n10	Thailand
n14	Thailand
n15	Thailand
n19	Thailand
n20	Thailand
LC071962	Thailand
LC071961	Thailand
LC071964	Thailand
LC071963	Thailand
LC071947	Thailand
KM366217	Cambodia
KM366299	Cambodia
KM366242	Cambodia
KM366260	Cambodia
KM366257	Cambodia
GU992307	Thailand
EU086207	Thailand
n2525	Thailand
EU293107	Thailand
n6262	Thailand
n6363	Cambodia
n64	Thailand
n9292	Philippines
n105105	Philippines
n106106	Philippines
n114	Philippines
n117117	Philippines
n118118	Philippines
AB733962	Philippines
AB563794	Philippines
AB683587	Philippines
n121	Philippines
n123123	Philippines
AB683636	Philippines
EU086200	Philippines
KP892527	Taiwan
KP860155	Taiwan
n140140	Taiwan
KP860204	Taiwan
KP860137	Taiwan
KP860139	Taiwan
n144144	Taiwan
KP860172	Taiwan
n146	Taiwan
n146146	Taiwan
n150150	Taiwan
KP860154	Taiwan
KP860156	Taiwan
KP860165	Taiwan
KP860164	Taiwan
n151151	Taiwan
n152152	Taiwan
n153	Taiwan
KP860153	Taiwan
KF620489	Taiwan
n155	Taiwan
KP860157	Taiwan
KF620487	Taiwan
KP881354	Taiwan
EU004780	China
EU004781	China
AB458798	China
EU004764	China
n211211	Viet Nam
n212	Viet Nam
MW055227	Viet Nam
MW055224	Viet Nam
MW055225	Viet Nam
MW055231	Viet Nam
MW055216	Viet Nam
MW055219	Viet Nam
MW055223	Viet Nam
MW055220	Viet Nam
MW055218	Viet Nam
MW055221	Viet Nam
MW055222	Viet Nam
MW055217	Viet Nam
MW055228	Viet Nam
MW055226	Viet Nam
MK370422	Thailand
MK370421	Thailand
MK370426	Thailand
MK370430	Thailand
MK370432	Thailand
MK370425	Thailand
MK370427	Thailand
KU845604	China
KT894580	China
KF663511	China
KF663515	China
n240	Sri Lanka
n240240	Sri Lanka
AB638771	Sri Lanka
n241	Sri Lanka
n241241	Sri Lanka
n242	Sri Lanka
n242242	Sri Lanka
LC110292	Sri Lanka
AB638768	Sri Lanka
AB817095	Sri Lanka
AB817097	Sri Lanka
n279	India
MH258831	India
MK248522	India
KX434505	India
MK248524	India
KM492765	India
n285	India
n286	India
n287287	India
MK697340	India
n294	India
n297297	India
MF474316	India
FJ228546	USA
KU050061	India
MF474295	India
n306	Oman
n307	Oman
GU353138	Oman
GU353139	Oman
GU353140	Oman
MG099711	Bangladesh
MG011654	France
n312	Bangladesh
n315	Bangladesh
AB699213	Bangladesh
KP723575	Afghanistan
HQ116830	Afghanistan
n359359	Canada
n374	Canada
MN233914	Canada
JN258494	Canada
JN258488	Canada
MN234019	Canada
KX036366	Greenland
JN258490	Canada
DQ010147	Greenland
n380380	Greenland
JN258503	Greenland
DQ521213	Greenland
n383383	Greenland
n386	Greenland
KX036367	Greenland
n387	Greenland
KX036364	Greenland
KX036363	Greenland
DQ275554	Greenland
DQ275553	Greenland
n391	Greenland
n393	Greenland
JN258486	Canada
LM645051	Greenland
LM645052	Greenland
LM645055	Greenland
n396396	Greenland
LM645041	Greenland
n397397	Greenland
LM645056	Greenland
KX954123	Russia
KC792175	USA
MK540975	Canada
n421421	Canada
MK540989	Canada
n422422	Canada
KJ476822	South Korea
KF709084	South Korea
KF709087	South Korea
KF709083	South Korea
n438438	South Korea
KF437656	South Korea
GU937026	South Korea
GU937033	South Korea
JN786916	South Korea
JN786917	South Korea
n445445	South Korea
GU937032	South Korea
n446	South Korea
KJ476820	South Korea
n447	South Korea
KF709072	South Korea
KF709073	South Korea
n447447	South Korea
GU937030	South Korea
n448	South Korea
KF709071	South Korea
KF709074	South Korea
KF709076	South Korea
KF709081	South Korea
KF709079	South Korea
n449	South Korea
KF709080	South Korea
KF709077	South Korea
KF437634	South Korea
KF437641	South Korea
KF437640	South Korea
KF437642	South Korea
KF437635	South Korea
KF437638	South Korea
n451	South Korea
KF437636	South Korea
KF437644	South Korea
KF437645	South Korea
JN786927	South Korea
JN786928	South Korea
n473	South Africa
n475475	South Africa
FJ392384	South Africa
n479	South Africa
n480	South Africa
n502	Ethiopia
n502	Sudan
n518	Sudan
n528528	Tunisia
EU853579	Tunisia
n532	Tunisia
EU853577	Tunisia
n534	Morocco
n534	Spain
n537	Morocco
n540	Algeria
EU851123	Spain
n547	Gabon
KT119772	Gabon
n550550	Ghana
n552552	Cameroon
n561	Cameroon
n566	Zambia
n627	Zambia
n629629	Zambia
LC380134	Zambia
n639639	Zambia
n640640	South Africa
n682	Zambia
LC380206	Zambia
n683683	Zambia
n693693	Zambia
KX148208	Central African Republic
n710	Central African Republic
KJ133668	Uganda
LC029890	Uganda
n712712	Zambia
LC380214	Zambia
LC380181	Zambia
LC380184	Zambia
LC380182	Zambia
n715715	Madagascar
KC787062	Madagascar
KC787064	Madagascar
KC787061	Madagascar
KC787059	Madagascar
KC787057	Madagascar
n716716	Madagascar
n717	Madagascar
KC787065	Madagascar
KX148211	Madagascar
n718718	Madagascar
KC787052	Madagascar
KC787054	Madagascar
KC787058	Madagascar
n720	Madagascar
n721	Madagascar
n724724	Russia
n724724	Serbia
n797797	Serbia
n927	Serbia
n929929	Serbia
n932	Iran
n1012	Georgia
n1012	Turkey
KX148191	Israel
n10131013	Israel
n1014	Israel
DQ837441	Israel
n1016	Turkey
n1017	Turkey
n1019	Turkey
n1028	Turkey
KY860609	Turkey
n10291029	Turkey
DQ837475	Turkey
DQ837479	Turkey
DQ837478	Turkey
KX148167	Turkey
DQ837476	Turkey
n10301030	Turkey
KX148164	Turkey
KX148165	Turkey
KX148166	Turkey
n1034	Russia
n1046	Russia
n1048	Iraq
n10511051	Iraq
KP723599	Iraq
n10521052	Iraq
KP723608	Iraq
n1053	Iraq
KP723601	Iraq
n10541054	Iraq
KC791989	Iraq
n10591059	Grenada
KJ957433	Grenada
KJ957448	Grenada
n10611061	Grenada
n10621062	Grenada
KJ957441	Grenada
n10661066	USA
n10741074	USA
n1077	USA
KC792216	USA
MW055128	USA
GU991842	USA
n10801080	USA
n1082	USA
JQ513534	USA
JQ513536	USA
n1087	USA
DQ275578	USA
DQ275567	USA
n10901090	USA
DQ275584	USA
DQ275597	USA
MK887205	Mexico
MK887206	Mexico
n1096	Czech Republic
DQ661014	Brazil
AB614372	Viet Nam
AB628210	Viet Nam
AB614384	Viet Nam
AB614385	Viet Nam
GU992319	Czech Republic
n1100	Nepal
KU884973	France
GU992320	France
n1106	Brazil
MK956099	Brazil
MK956101	Brazil
KU938829	Peru
EU530708	Peru
EU530700	Peru
EU530716	Peru
EU530712	Peru
EU530720	Peru
EU530705	Peru
EU530719	Peru
EU530718	Peru
EU530706	Peru
n1108	Peru
JX217795	Brazil
JX217801	Brazil
n11181118	Brazil
n1123	Brazil
GU123651	Brazil
n11241124	Brazil
KR781527	Brazil
n11291129	Brazil
n11351135	Brazil
KR781574	Brazil
n11361136	Brazil
KR781586	Brazil
n1141	Brazil
KR781583	Brazil
KR781589	Brazil
n1143	Brazil
KR781597	Brazil
KR781573	Brazil
KR781579	Brazil
KR781575	Brazil
KR781585	Brazil
n11481148	Brazil
GU123660	Brazil
JN897309	Brazil
JN897310	Brazil
MW055107	Guatemala
KX708502	Mexico
KU550103	Costa Rica
n11571157	Honduras
FJ228519	Mexico
FJ228520	USA
FJ228521	Mexico
FJ228522	Mexico
n1161	Mexico
n11631163	Cuba
n1171	Colombia
n1173	Cuba
JF693455	Colombia
JF693453	Colombia
JF693454	Colombia
n11991199	Mexico
n1205	Mexico
n1213	Mexico
n12131213	Mexico
KX148112	Mexico
FJ228532	Mexico
n1217	USA
FJ228555	USA
FJ228581	USA
FJ228636	USA
FJ228668	USA
FJ228639	USA
FJ228640	USA
FJ228638	USA
FJ228645	USA
MN549362	Mexico
FJ228538	USA
n12211221	France
n1224	USA
EU004773	China
KC791850	USA
JQ685995	USA
KJ001519	Mexico
GU991845	Mexico
KJ001521	Mexico
n12281228	Mexico
JQ685975	Mexico
JQ685899	USA
KC792078	USA
n1232	USA
FJ228542	Mexico
KC791818	USA
KC791819	USA
KC791806	USA
KC791810	USA
DQ275543	Thailand
DQ275556	USA
KC792084	USA
KC792197	USA
MT134107	Egypt
MT134108	Egypt
MH514970	Senegal
KU055530	Senegal
n12671267	Senegal
n12691269	Senegal
n1270	Senegal
n12711271	Senegal
MH514982	Senegal
n1274	Senegal
KP976123	Mali
KP976130	Mali
EU853623	Mali
KP976128	Mali
n1280	Mali
KP976129	Mali
MN049979	Liberia
n1286	Liberia
MK471246	Guinea
n1289	Cote d'Ivoire
EU853615	Cote d'Ivoire
MK471249	Guinea
n1292	Liberia
n1294	Mali
KP976119	Mali
n12971297	Mauritania
n13001300	Mauritania
EU853612	Mali
EU853613	Mauritania
n1303	Mali
EU853605	Mali
n1304	Mali
MT370501	Benin
MT370506	Benin
MT370503	Benin
MT370504	Benin
MT370505	Benin
MT370502	Benin
MT370507	Benin
EU827272	Burkina Faso
EU827274	Burkina Faso
n13161316	Burkina Faso
EU827271	Burkina Faso
EU478499	Burkina Faso
MN196558	Nigeria
n1329	Nigeria
MF537577	Cameroon
MF537580	Cameroon
MF537578	Cameroon
MF537579	Cameroon
KR080523	Nigeria
FJ435700	Nigeria
KF022181	Nigeria
EU888682	Nigeria
n13331333	Nigeria
n13391339	Nigeria
n13401340	Nigeria
n13411341	Nigeria
n13431343	Nigeria
EU888664	Nigeria
n13451345	Nigeria
EU038085	Nigeria
n13461346	Nigeria
EU038084	Nigeria
EU888642	Nigeria
n13471347	Nigeria
n13481348	Nigeria
EU038092	Nigeria
EU038095	Nigeria
KU564996	Chad
KU564997	Chad
KU564998	Chad
KY124537	Chad
KU564988	Chad
KU564980	Chad
KY124539	Chad
KU564987	Chad
KU564995	Chad
KY124540	Chad
KU564999	Chad
KU564994	Chad
KY124541	Chad
n13581358	Central African Republic
KT119763	Central African Republic
n13591359	Central African Republic
n1010	Thailand
LC071983	Thailand
KP315881	Thailand
KP315883	Thailand
KP315889	Thailand
KP315894	Thailand
KP315898	Thailand
KP315890	Thailand
KP315895	Thailand
KP315892	Thailand
KP315893	Thailand
KP315884	Thailand
KP315888	Thailand
KP315882	Thailand
KP315899	Thailand
KP315901	Thailand
n1515	Thailand
LC071953	Thailand
LC071955	Thailand
LC071952	Thailand
LC071954	Thailand
LC071960	Thailand
LC071965	Thailand
n1919	Thailand
n2020	Thailand
LC071959	Thailand
n26	Cambodia
n5454	Viet Nam
n6161	Thailand
KY678620	Thailand
KY678631	Thailand
KY678622	Thailand
KY678627	Thailand
KY678629	Thailand
KM366254	Cambodia
KM366262	Cambodia
n6464	Thailand
n6666	Thailand
n93	Philippines
AB563817	Philippines
n9999	Philippines
AB683608	Philippines
n100100	Philippines
n101	Philippines
n102	Philippines
AB771910	Philippines
AB563997	Philippines
AB563792	Philippines
AB563889	Philippines
n107	Philippines
AB683618	Philippines
n114114	Philippines
n115115	Philippines
n116	Philippines
n118	Philippines
AB733964	Philippines
AB563956	Philippines
n119	Philippines
AB563977	Philippines
n121121	Philippines
KX148262	Philippines
AB683594	Philippines
AB563974	Philippines
AB771914	Philippines
n124	Philippines
n141	Taiwan
KP860187	Taiwan
MH481074	Taiwan
KP860171	Taiwan
KP860177	Taiwan
KP860176	Taiwan
KP860173	Taiwan
KP860141	Taiwan
KP860146	Taiwan
KP860143	Taiwan
n147	Taiwan
KF501184	Taiwan
KP892528	Taiwan
n151	Taiwan
KP860151	Taiwan
KP860163	Taiwan
KP860166	Taiwan
KF501181	Taiwan
MH481063	Taiwan
KP860215	Taiwan
KF501175	Taiwan
KP860219	Taiwan
KP860212	Taiwan
n153153	Taiwan
KP860218	Taiwan
KF544962	Taiwan
KF544963	Taiwan
MW055214	Viet Nam
MW055215	Viet Nam
MW055229	Viet Nam
MW055230	Viet Nam
LC110290	Sri Lanka
LC110295	Sri Lanka
LC110301	Sri Lanka
LC110296	Sri Lanka
AB569299	Sri Lanka
AB817126	Sri Lanka
LC110293	Sri Lanka
LC110300	Sri Lanka
LC110306	Sri Lanka
AB817089	Sri Lanka
LC110299	Sri Lanka
AB817090	Sri Lanka
AB638770	Sri Lanka
LC110297	Sri Lanka
LC110304	Sri Lanka
n279279	India
KT381854	India
n285285	India
GU731660	India
GU731666	India
n286286	India
DQ521227	India
DQ991124	India
DQ521236	India
n294294	India
KU534940	Pakistan
MF375725	India
HE802676	Pakistan
JN258578	India
JN258543	India
JN258556	India
GU353132	Oman
GU353136	Oman
GU353135	Oman
GU353144	Oman
n306306	Oman
GU353137	Oman
GU353143	Oman
GU353145	Oman
KC565865	Bangladesh
KC565845	Bangladesh
n315315	Bangladesh
AB699218	Bangladesh
AB699219	Bangladesh
n360	Canada
n373	Greenland
MN233921	Canada
MN234022	Canada
MN233955	Canada
DQ010141	Greenland
DQ010135	Greenland
n384	Greenland
n385	Greenland
LM645026	Greenland
KX036365	Greenland
DQ010146	Greenland
n387387	Greenland
n389389	Greenland
JN258501	Greenland
JN258502	Greenland
DQ010131	Russia
n393393	Greenland
n394394	Greenland
LM645039	Greenland
LM645042	Greenland
LM645040	Greenland
LM645043	Greenland
LM645044	Greenland
MK540976	Canada
MK540995	Canada
MK541008	Canada
MK541010	Canada
KF709091	South Korea
n439	South Korea
KF437657	South Korea
KF437660	South Korea
KF437664	South Korea
KF437665	South Korea
KF709094	South Korea
n439439	South Korea
KF437659	South Korea
KJ476819	South Korea
GU937024	South Korea
GU937028	South Korea
GU937029	South Korea
GU937025	South Korea
GU937027	South Korea
KF709069	South Korea
KF709070	South Korea
GU937031	South Korea
GU937034	South Korea
KF709078	South Korea
KF437648	South Korea
n451451	South Korea
KF437653	South Korea
KF437647	South Korea
KF437646	South Korea
KF437649	South Korea
KF437650	South Korea
n473473	South Africa
HQ266617	South Africa
FJ465405	South Africa
FJ465406	South Africa
n479479	South Africa
FJ465399	South Africa
n480480	South Africa
JQ692994	South Africa
FJ392380	South Africa
n502502	Ethiopia
n517517	Somalia
MZ418103	Ethiopia
n518518	Sudan
n529	Tunisia
KF831519	Tunisia
EU853573	Tunisia
EU853576	Tunisia
EU853574	Tunisia
EU853575	Tunisia
n534534	Morocco
n534534	Spain
n536536	Spain
n537537	Morocco
EU853571	Morocco
n540540	Algeria
n541	Algeria
n547547	Gabon
KT119771	Gabon
n551	Ghana
n551551	Ghana
HQ256771	Ghana
HM368109	Ghana
HM368101	Ghana
HM368103	Ghana
HM368108	Ghana
HM368155	Ghana
HM368162	Ghana
HM368092	Ghana
HM368163	Ghana
HM368157	Ghana
HM368113	Ghana
HM368105	Ghana
HM368117	Ghana
HM368112	Ghana
HM368143	Ghana
n553	Cameroon
KT119782	Cameroon
n561561	Cameroon
n562562	Cameroon
n566566	Tanzania
n585	Zambia
n589589	Zambia
n627627	Democratic Republic of the Congo
n627627	Namibia
LC380110	Zambia
n630	Zambia
AB505875	Uganda
AB505877	Uganda
AB505878	Uganda
AB505876	Uganda
LC380115	Zambia
DQ194880	Namibia
n641	South Africa
n676676	South Africa
n682682	Zambia
LC380203	Zambia
n684	Zambia
n686686	Zambia
n692692	Zambia
n694	Central African Republic
KT119776	Zaire
KT119780	Central African Republic
KT119781	Central African Republic
LC380178	Zambia
LC380185	Zambia
LC380183	Zambia
LC380216	Zambia
MN991296	Madagascar
KC787053	Madagascar
KC787050	Madagascar
MN991297	Madagascar
KX148209	Madagascar
DQ420624	Madagascar
KU055519	Madagascar
DQ420623	Madagascar
KX148210	Madagascar
KC787066	Madagascar
MN991294	Madagascar
MN991295	Madagascar
n720720	Madagascar
KC787074	Madagascar
KC787060	Madagascar
KC787063	Madagascar
n725	Russia
n780780	Russia
n798	Serbia
n871	Latvia
n871	Poland
n927927	Serbia
n929	Serbia
n930	Serbia
JF973741	Serbia
n932932	Iran
n10061006	Iran
n10061006	Iraq
KP723594	Iran
n10121012	Georgia
KY860611	Turkey
KX148192	Israel
KU888637	Israel
DQ837423	Jordan
DQ837430	Israel
DQ837443	Israel
n10161016	Iran
KP723634	Turkey
KY860612	Turkey
n10171017	Israel
KY860583	Turkey
n10191019	Turkey
KY860585	Turkey
n1026	Turkey
KY860607	Turkey
KY860608	Turkey
KP723631	Turkey
DQ837477	Turkey
DQ837480	Turkey
KX148162	Turkey
KX148163	Turkey
n10341034	Georgia
n10441044	Turkey
n10461046	Georgia
MT079900	Georgia
JQ944706	Russia
MT079951	Georgia
MT079926	Georgia
MT079906	Georgia
n10481048	Iraq
n10501050	Iran
KP723603	Iraq
n1051	Iraq
n1052	Iraq
KC791991	Iraq
KC791978	Iraq
KC791988	Iraq
KC791980	Iraq
n10531053	Iran
KC791975	Iraq
n1055	Iraq
KC791984	Iraq
KC791990	Iraq
KC791995	Iraq
KC791987	Iraq
MG458319	Grenada
KM067274	Grenada
KJ957438	Grenada
KJ957437	Grenada
KJ957434	Grenada
n1060	Grenada
KJ957445	Grenada
KJ957446	Grenada
KJ957450	Grenada
KJ957449	Grenada
KJ957431	Grenada
KJ957432	Grenada
KJ957439	Grenada
KJ957440	Grenada
KJ957436	Grenada
n1067	USA
KC791817	USA
n1075	USA
n1076	USA
KC791910	USA
n10771077	USA
n1081	USA
JQ513532	USA
FJ228495	USA
FJ228497	USA
DQ275564	USA
DQ275574	USA
DQ275590	USA
DQ275594	USA
n10961096	Czech Republic
MF630920	Russia
n11001100	Nepal
KC792230	Nepal
MK956097	Brazil
MK956098	Brazil
EU530698	Peru
EU530710	Peru
n1119	Brazil
KR781568	Brazil
JX217781	Brazil
KR781560	Brazil
KR781561	Brazil
n11231123	Brazil
EU530725	Peru
JX217799	Brazil
KR781565	Brazil
KU938904	Peru
GU123653	Brazil
GU123655	Brazil
n1125	Brazil
n1130	Brazil
KR781531	Brazil
n1136	Brazil
KR781535	Brazil
KR781532	Brazil
n1137	Brazil
KR781572	Brazil
n11411141	Brazil
n11431143	Brazil
KR781599	Brazil
GU123658	Brazil
GU123662	Brazil
FJ228517	Honduras
FJ228675	El Salvador
n11611161	Mexico
n1162	Mexico
DQ837167	Cuba
n1164	Cuba
n1165	Cuba
n11711171	Colombia
n11721172	Colombia
n11731173	Cuba
n1191	Cuba
n1200	Mexico
n12001200	Mexico
n1201	Mexico
n1202	Mexico
n12051205	Mexico
KJ001523	Mexico
KJ001510	Mexico
GU991847	Mexico
FJ228515	Mexico
FJ228516	Mexico
FJ228526	Mexico
n12171217	USA
n1222	Czech Republic
GU992323	France
n12221222	France
n12241224	USA
KF831563	USA
KJ001522	Mexico
GU991844	Mexico
KJ001529	Mexico
FJ228540	Mexico
FJ228541	USA
n1268	Senegal
MH514976	Senegal
EU853636	Senegal
n12681268	Senegal
FJ545665	Senegal
MH514972	Senegal
MH514981	Senegal
MH514980	Senegal
n12701270	Senegal
EU853633	Senegal
EU853634	Senegal
n1272	Senegal
n1273	Senegal
n12741274	Senegal
n1275	Senegal
EU853639	Senegal
EU853635	Senegal
EU853637	Senegal
EU853638	Senegal
KP976124	Mali
KP976126	Mali
KP976127	Mali
n12861286	Liberia
n1287	Liberia
MN049983	Liberia
n12891289	Cote d'Ivoire
n1291	Cote d'Ivoire
n12921292	Liberia
MH481709	Liberia
KP976118	Mali
KP976120	Mali
n1298	Mauritania
EU514581	Mauritania
KU055555	Mauritania
KU055525	Mali
n1301	Mauritania
EU853607	Mauritania
EU853608	Mauritania
KP976114	Mali
n13031303	Mali
EU853596	Mali
EU853599	Mali
EU853598	Mali
EU853597	Mali
EU853601	Mali
KP976116	Mali
EU853602	Mali
EU853604	Mali
EU478500	Burkina Faso
EU478520	Burkina Faso
n13291329	Nigeria
n1330	Nigeria
EU888666	Nigeria
EU888724	Nigeria
EU888700	Nigeria
n1340	Nigeria
n1341	Nigeria
EU038100	Nigeria
EU038104	Nigeria
EU038103	Nigeria
EU038106	Nigeria
KF022179	Nigeria
KF022187	Nigeria
EU888683	Nigeria
KX874611	Nigeria
KC876040	Nigeria
FJ435696	Nigeria
EU038087	Nigeria
EU888652	Nigeria
FJ435704	Nigeria
EU888710	Nigeria
EU038086	Nigeria
n1348	Nigeria
EU038090	Nigeria
EU038088	Nigeria
EU038089	Nigeria
KT119757	Central African Republic
n1359	Central African Republic
KT119764	Central African Republic
KT119766	Central African Republic
n1360	Central African Republic
KF734677	Central African Republic
KF734730	Central African Republic
KF734719	Central African Republic
n1111	Thailand
KY678623	Thailand
n16	Thailand
n18	Thailand
LC071966	Thailand
LC071967	Thailand
LC071968	Thailand
n21	Thailand
LC071958	Thailand
n2626	Cambodia
n5050	Cambodia
n54	Cambodia
n5555	Viet Nam
n5656	Viet Nam
n61	Viet Nam
n62	Thailand
DQ275542	Thailand
DQ275544	Thailand
MH460408	Thailand
n65	Thailand
LC071969	Thailand
LC071974	Thailand
LC071971	Thailand
LC071981	Thailand
LC071977	Thailand
LC071982	Thailand
LC071972	Thailand
HQ166186	Thailand
n67	Thailand
n9393	Philippines
n9797	Philippines
LC018523	Philippines
n100	Philippines
AB683607	Philippines
AB683626	Philippines
n101101	Philippines
EU086202	Philippines
n102102	Philippines
AB683634	Philippines
n107107	Philippines
MN726873	Philippines
n115	Philippines
AB563901	Philippines
AB563931	Philippines
AB563863	Philippines
AB683585	Philippines
AB563927	Philippines
AB563932	Philippines
LC018488	Philippines
AB733973	Philippines
LC018497	Philippines
AB563955	Philippines
n122	Philippines
AB563946	Philippines
LC068917	Philippines
AB733971	Philippines
n141141	Taiwan
KF620488	Taiwan
KP881360	Taiwan
n147147	Taiwan
KF501185	Taiwan
KP860167	Taiwan
KP860168	Taiwan
KF501182	Taiwan
KF501183	Taiwan
KP860216	Taiwan
KP860217	Taiwan
KP881359	Taiwan
KF501176	Taiwan
MW055212	India
n280	India
KX434515	India
KX434499	India
GU731668	India
KT381855	India
GU371900	India
GU371890	India
n287	India
GU371884	India
n295	India
n295	Nepal
n295	Pakistan
n296	India
n297	India
GU353134	Oman
GU353141	Oman
GU353146	Oman
AB699214	Bangladesh
AB699217	Bangladesh
AB699220	Bangladesh
AB699210	Bangladesh
n360360	Canada
n372372	Canada
n373373	Greenland
LM645020	Greenland
KC792172	USA
KC792180	USA
n384384	Greenland
LM645022	Greenland
JN258512	Greenland
JN258504	Greenland
JN258508	Greenland
JN258523	Greenland
JN258507	Greenland
JN258514	Greenland
JN258517	Greenland
JN258515	Greenland
JN258520	Greenland
JN258516	Greenland
JN258513	Greenland
JN258521	Greenland
JN258522	Greenland
JN258509	Greenland
n385385	Greenland
LM645031	Greenland
n388	Greenland
LM645034	Greenland
n389	Greenland
LM645036	Greenland
LM645021	Greenland
LM645028	Greenland
LM645025	Greenland
LM645023	Greenland
LM645045	Greenland
n394	Greenland
LM645053	Greenland
LM645054	Greenland
KF709093	South Korea
KF709096	South Korea
KF709095	South Korea
KF437661	South Korea
KF437663	South Korea
KF437643	South Korea
KF437652	South Korea
n474	South Africa
n475	South Africa
MK858230	South Africa
KX148221	South Africa
MG458308	South Africa
n481	South Africa
n503	Ethiopia
n516516	Ethiopia
KX148198	Somalia
KX148199	Somalia
n519	Uganda
n525	Sudan
n529529	Tunisia
EU643560	Tunisia
EU643559	Tunisia
n530	Tunisia
n535	Spain
KX148194	Morocco
EU851127	Spain
EU851129	Spain
n538	Morocco
n539	Morocco
KX148197	Algeria
KU055515	Morocco
n541541	Tunisia
EU853568	Algeria
EU853567	Algeria
n548	Gabon
n549	Gabon
HQ256770	Ghana
HM368104	Ghana
HM368136	Ghana
HM368123	Ghana
HM368156	Ghana
HM368137	Ghana
HM368099	Ghana
HM368158	Ghana
HM368144	Ghana
HM368160	Ghana
HM368141	Ghana
HM368114	Ghana
HM368161	Ghana
HM368147	Ghana
HM368135	Ghana
HM368159	Ghana
HM368130	Ghana
HM368115	Ghana
HQ256772	Ghana
HM368096	Ghana
HM368149	Ghana
HM368134	Ghana
HM368145	Ghana
HM368110	Ghana
HM368128	Ghana
HM368133	Ghana
HM368106	Ghana
HM368148	Ghana
HM368150	Ghana
HM368138	Ghana
HM368120	Ghana
HM368129	Ghana
HM368107	Ghana
MF537505	Cameroon
MF537511	Cameroon
MF537514	Cameroon
MF537517	Cameroon
MF537510	Cameroon
MF537516	Cameroon
MF537512	Cameroon
MF537509	Cameroon
MF537507	Cameroon
MF537515	Cameroon
MF537513	Cameroon
MF537508	Cameroon
MF537506	Cameroon
n553553	Cameroon
n554	Cameroon
n554554	Cameroon
MF537531	Cameroon
n555	Cameroon
MF537532	Cameroon
n555555	Cameroon
MF537518	Cameroon
MF537530	Cameroon
n556556	Cameroon
MF537560	Cameroon
MF537564	Cameroon
MF537563	Cameroon
MF537562	Cameroon
MF537561	Cameroon
MF537566	Cameroon
n562	Cameroon
MF537569	Cameroon
MF537572	Cameroon
MF537571	Cameroon
MF537574	Cameroon
MF537570	Cameroon
MF537573	Cameroon
n567	Tanzania
DQ900572	Tanzania
n585585	Zambia
n588	Zambia
n590	Uganda
n620	Zambia
n628	Democratic Republic of the Congo
n628628	Namibia
n630630	Zambia
n635635	Zambia
n636636	Zambia
n641641	South Africa
n659	South Africa
n677	South Africa
HQ266625	South Africa
n683	Zambia
LC380207	Zambia
n684684	Zambia
LC380173	Zambia
n685	Zambia
n687	Zambia
n688	Zambia
LC380195	Zambia
LC380217	Zambia
n693	Zimbabwe
n694694	Central African Republic
KT119637	Central African Republic
KC787051	Madagascar
KC787055	Madagascar
n725725	Poland
n725725	Russia
n725725	Tajikistan
n731731	Russia
n781	Hungary
n788	Russia
n798798	Serbia
n835	Germany
n871871	Poland
n926	Latvia
n928	Serbia
JF973752	Serbia
JF973846	Serbia
GU086629	Romania
n930930	Serbia
JF973744	Serbia
JF973740	Serbia
n933	Iran
n986	Israel
n1007	Iran
n1007	Iraq
KC791979	Iraq
KY860606	Turkey
DQ317519	Georgia
MK760711	Iran
MK760746	Iran
MK760730	Iran
MK760743	Iran
MK760718	Iran
n1018	Israel
HM114240	Israel
DQ837468	Israel
DQ837454	Israel
DQ837436	Israel
DQ837437	Israel
DQ837408	Israel
DQ837445	Israel
DQ837464	Israel
DQ837453	Israel
DQ837394	Israel
