node	Country
KR054369	Svalbard
MH823815	Svalbard
MN384719	Russia
MN233995	Canada
MN234051	Canada
n935	Svalbard
KR054368	Svalbard
KR054370	Svalbard
KC792170	USA
KC792184	USA
KY002891	Russia
KY002892	Russia
n944	Canada
MK540940	Canada
MK540945	Canada
MK540987	Canada
MK540991	Canada
n967967	South Korea
KF709075	South Korea
n971971	South Korea
n972	South Korea
GU937032	South Korea
KF709078	South Korea
KF437648	South Korea
KF709090	South Korea
KF709096	South Korea
KF709092	South Korea
KF709093	South Korea
KF709095	South Korea
KF437661	South Korea
KF437663	South Korea
JN786920	South Korea
JN786938	South Korea
JN786934	South Korea
JN786925	South Korea
JN786937	South Korea
JN786929	South Korea
JN786923	South Korea
JN786932	South Korea
JN786924	South Korea
n980	South Korea
n981	South Korea
n983983	South Korea
GU937044	South Korea
n999999	Mauritania
MK471248	Guinea
n1005	Mali
KP976117	Mali
n10091009	Cote d'Ivoire
n10131013	Liberia
FJ545681	Cote d'Ivoire
n10151015	Mali
KP345881	France
n10171017	Liberia
MN049980	Liberia
n1025	Senegal
n10281028	Senegal
MH514976	Senegal
n10291029	Senegal
n1030	Senegal
MH514972	Senegal
MH514981	Senegal
MH514983	Senegal
MH514985	Senegal
n10381038	Mali
EU853622	Mali
n1046	Burkina Faso
EU478493	Burkina Faso
EU478516	Burkina Faso
EU478519	Burkina Faso
EU478522	Burkina Faso
EU478521	Burkina Faso
EU827271	Burkina Faso
EU478499	Burkina Faso
KX148230	Burkina Faso
EU853645	Burkina Faso
KU739039	Burkina Faso
KU739043	Niger
n10541054	Benin
EU514571	Niger
n1065	Nigeria
n10721072	Nigeria
n10741074	Nigeria
EU038090	Nigeria
EU888665	Nigeria
EU888727	Nigeria
EU038084	Nigeria
FJ435697	Nigeria
EU038085	Nigeria
EU888706	Nigeria
EU038097	Nigeria
KY124537	Chad
KU564980	Chad
KU564988	Chad
KY124539	Chad
KU564987	Chad
KU564995	Chad
KU564996	Chad
KU564997	Chad
KU564998	Chad
n1088	Nigeria
MN196563	Nigeria
MN196572	Nigeria
n10891089	Nigeria
MN196559	Nigeria
n1097	Central African Republic
n1098	Central African Republic
KT119763	Central African Republic
KF734677	Central African Republic
KF734691	Central African Republic
KF734692	Central African Republic
KF734701	Central African Republic
KF734713	Central African Republic
KF734684	Central African Republic
KF734732	Central African Republic
KF734679	Central African Republic
KY124540	Chad
KU564999	Chad
KU564994	Chad
KY124541	Chad
n11221122	Thailand
n1163	Thailand
n1166	Thailand
KP315881	Thailand
KP315895	Thailand
KP315900	Thailand
KP315893	Thailand
KP315888	Thailand
KP315889	Thailand
KP315891	Thailand
KP315892	Thailand
KP315884	Thailand
KP315890	Thailand
KP315894	Thailand
KP315898	Thailand
KP315882	Thailand
KP315899	Thailand
n11691169	Thailand
n11731173	Thailand
n11751175	Thailand
LC071953	Thailand
LC071955	Thailand
LC071952	Thailand
LC071954	Thailand
KM366301	Cambodia
KY678623	Thailand
n12001200	Philippines
n1217	Philippines
DQ275546	Philippines
n12271227	Philippines
n1232	Philippines
n1235	Philippines
AB563971	Philippines
AB683591	Philippines
n1248	Taiwan
n12491249	Taiwan
KP860154	Taiwan
KP860164	Taiwan
n12501250	Taiwan
n12511251	Taiwan
n12521252	Taiwan
MH481058	Taiwan
MH481061	Taiwan
MH481067	Taiwan
KP860198	Taiwan
KP860213	Taiwan
KP860214	Taiwan
KF544961	Taiwan
KF544963	Taiwan
n12551255	Taiwan
n12561256	Taiwan
KP860150	Taiwan
KP860158	Taiwan
KP860201	Taiwan
KP860208	Taiwan
n1259	Taiwan
KP860148	Taiwan
n1262	Taiwan
n1263	Taiwan
n12641264	Taiwan
KP881356	Taiwan
MH481079	Taiwan
KP881360	Taiwan
KP860193	Taiwan
KF501179	Taiwan
n12891289	China
MF158983	China
n1300	China
n13051305	China
n13061306	China
JN974837	China
n13071307	China
MK124742	China
n1316	China
n1318	China
KT894576	China
JN974826	China
JQ768453	Indonesia
JQ768454	Indonesia
JQ768455	Indonesia
JX462618	Indonesia
JQ768457	Indonesia
JX462629	Indonesia
JX462627	Indonesia
JX462630	Indonesia
LC110290	Sri Lanka
LC110295	Sri Lanka
LC110301	Sri Lanka
LC110296	Sri Lanka
LC110299	Sri Lanka
AB817140	Sri Lanka
AB817090	Sri Lanka
AB638770	Sri Lanka
LC110293	Sri Lanka
LC110300	Sri Lanka
AB569299	Sri Lanka
AB817126	Sri Lanka
LC110306	Sri Lanka
AB817089	Sri Lanka
LC110297	Sri Lanka
LC110304	Sri Lanka
n13471347	Sri Lanka
LC110298	Sri Lanka
LC110305	Sri Lanka
LC110315	Sri Lanka
GU731659	India
GU731665	India
n77	Poland
n77	Serbia
n144144	Russia
n144144	Serbia
n221	Serbia
n222222	Serbia
n226	Iraq
n305305	Georgia
n305305	Turkey
n307	Israel
n307307	Israel
KX148191	Israel
DQ837441	Israel
n309309	Turkey
n311	Turkey
n312312	Turkey
n321321	Turkey
n323	Turkey
n323323	Turkey
DQ837475	Turkey
DQ837479	Turkey
KX148167	Turkey
DQ837478	Turkey
n324324	Turkey
KX148164	Turkey
KX148165	Turkey
KX148166	Turkey
n328	Russia
n340	Russia
n342	Iraq
n345	Iraq
n346	Iraq
n346346	Iraq
KP723608	Iraq
KP723601	Iraq
KP723599	Iraq
n348	Iraq
KC791989	Iraq
KP723611	Iraq
KP723612	Iraq
n354	Grenada
n356	Grenada
KJ957433	Grenada
KJ957448	Grenada
n357	Grenada
KJ957441	Grenada
n360360	Zambia
n441441	Zambia
n502502	Central African Republic
KX148208	Central African Republic
KJ133668	Uganda
LC029890	Uganda
n505	Zambia
LC380215	Zambia
LC380182	Zambia
LC380184	Zambia
n508	Madagascar
n509	Madagascar
n510	Madagascar
KC787052	Madagascar
KC787054	Madagascar
KC787058	Madagascar
MN991296	Madagascar
KC787053	Madagascar
KC787050	Madagascar
MN991297	Madagascar
KX148209	Madagascar
DQ420624	Madagascar
KU055519	Madagascar
DQ420623	Madagascar
KX148210	Madagascar
KC787066	Madagascar
n516	Ethiopia
n516	Sudan
n538538	Ethiopia
n538538	Sudan
n538538	Uganda
n546546	Tunisia
n549549	Tunisia
n551551	Algeria
n551551	Morocco
n551551	Spain
n556	Morocco
n564	Cameroon
n572572	Cameroon
n575	Ghana
n576576	Gabon
KT119772	Gabon
n584584	USA
n596596	USA
n599599	USA
n604	USA
n606	USA
DQ275565	USA
n614	Czech Republic
n617	Czech Republic
GU992320	France
GU992322	Morocco
n619	Nepal
KC792230	Nepal
MK887205	Mexico
MK887206	Mexico
n625625	Peru
EU530700	Peru
EU530706	Peru
EU530705	Peru
EU530712	Peru
EU530718	Peru
EU530716	Peru
EU530719	Peru
EU530720	Peru
EU530701	Peru
EU530713	Peru
EU530717	Peru
EU530723	Peru
EU530721	Peru
EU530722	Peru
EU530714	Peru
EU530715	Peru
FJ228499	Peru
EU530699	Peru
n629	Brazil
MK956099	Brazil
MK956101	Brazil
n635635	Cuba
n666666	Colombia
JF693455	Colombia
n669	Mexico
n670670	Mexico
JF693453	Colombia
JF693454	Colombia
n672672	Mexico
n679	Mexico
n684684	Mexico
n685	Mexico
n687	Honduras
KU550103	Costa Rica
MW055107	Guatemala
KX708502	Mexico
n689	Mexico
FJ228673	USA
FJ228519	Mexico
FJ228520	USA
n692	USA
FJ228553	USA
FJ228581	USA
FJ228636	USA
FJ228639	USA
FJ228640	USA
FJ228668	USA
FJ228638	USA
FJ228645	USA
KX148112	Mexico
FJ228532	Mexico
n697	France
n700700	France
n700700	USA
n704704	Mexico
JQ685975	Mexico
KJ001519	Mexico
GU991845	Mexico
KJ001521	Mexico
n708	USA
KC791956	USA
KC792043	USA
FJ228540	Mexico
FJ228541	USA
KC791806	USA
KC791810	USA
n724724	Brazil
KR781567	Brazil
KR781559	Brazil
KR781562	Brazil
KR781561	Brazil
n731731	Brazil
KR781602	Brazil
n735	Brazil
JN897312	Brazil
JN897319	Brazil
GU646814	Brazil
GU646833	Brazil
JX217795	Brazil
JX217801	Brazil
n744	Brazil
KR781597	Brazil
n747	Brazil
KR781583	Brazil
KR781589	Brazil
n749749	Brazil
KR781532	Brazil
KR781523	Brazil
KR781586	Brazil
KR781526	Brazil
KR781587	Brazil
KR781535	Brazil
KR781574	Brazil
KR781576	Brazil
KR781582	Brazil
KR781573	Brazil
KR781579	Brazil
JN897309	Brazil
JN897310	Brazil
n767767	Egypt
MT134109	Egypt
n782	South Africa
HQ266630	South Africa
MK858229	South Africa
FJ392376	South Africa
n788788	South Africa
n793	South Africa
n815	India
n815	Nepal
n815	Pakistan
n816	India
n816816	India
KP019943	India
n817817	India
n818818	India
MF474316	India
FJ228546	USA
n825825	Oman
n826826	Oman
GU353138	Oman
GU353140	Oman
GU353139	Oman
MH258808	India
MH258810	India
n848848	Bangladesh
AB699218	Bangladesh
AB699219	Bangladesh
KC565865	Bangladesh
KC565845	Bangladesh
n889889	Canada
n903903	Canada
n906906	Greenland
JN258506	Greenland
MN233914	Canada
JN258488	Canada
JN258494	Canada
JN258493	Canada
KX036366	Greenland
JN258490	Canada
DQ010147	Greenland
n913	Greenland
KX036364	Greenland
n916916	Greenland
n919	Greenland
KX036367	Greenland
DQ010148	Greenland
DQ010146	Greenland
JN258503	Greenland
DQ521213	Greenland
DQ010135	Greenland
DQ010141	Greenland
n922	Greenland
LM645041	Greenland
JN258501	Greenland
n923	Greenland
LM645056	Greenland
n924924	Greenland
n925925	Greenland
AY854602	Greenland
LM645051	Greenland
JN258476	Canada
LM645052	Greenland
LM645055	Greenland
KX954123	Russia
KC792175	USA
n944944	Canada
n945945	Canada
n968	South Korea
n969969	South Korea
n970	South Korea
n970970	South Korea
KJ476820	South Korea
GU937030	South Korea
KF709074	South Korea
KF709072	South Korea
KF709071	South Korea
KJ476819	South Korea
GU937024	South Korea
GU937028	South Korea
GU937029	South Korea
n980980	South Korea
JN786915	South Korea
JN786918	South Korea
JN786930	South Korea
GU937026	South Korea
GU937033	South Korea
n1000	Mauritania
n1003	Mauritania
KU055555	Mauritania
KU055525	Mali
EU853612	Mali
EU853613	Mauritania
n10051005	Mali
n10061006	Mali
KP976116	Mali
EU853605	Mali
n10101010	Cote d'Ivoire
EU853615	Cote d'Ivoire
HM368142	Ghana
n1014	Liberia
MK471249	Guinea
n1016	Mali
KP976119	Mali
n1018	Liberia
MN049979	Liberia
MK471246	Guinea
n10251025	Senegal
n1028	Senegal
MH514971	Senegal
EU853628	Senegal
EU853629	Senegal
MH514973	Senegal
MH514974	Senegal
MH514975	Senegal
MH514984	Senegal
n1039	Mali
KP976123	Mali
EU853623	Mali
KP976129	Mali
KP976130	Mali
KP976128	Mali
n10461046	Burkina Faso
EU827272	Burkina Faso
EU827274	Burkina Faso
MT370501	Benin
MT370506	Benin
MT370503	Benin
MT370504	Benin
MT370505	Benin
MT370502	Benin
MT370507	Benin
n10651065	Nigeria
n1072	Nigeria
n1073	Nigeria
EU038095	Nigeria
KX874610	Nigeria
EU888655	Nigeria
EU888670	Nigeria
EU888692	Nigeria
EU888697	Nigeria
EU888689	Nigeria
n10881088	Nigeria
MN196571	Nigeria
MN196569	Nigeria
MN196560	Nigeria
MN196561	Nigeria
MN196562	Nigeria
n10971097	Central African Republic
KT119756	Central African Republic
KT119757	Central African Republic
KT119764	Central African Republic
KT119766	Central African Republic
KT119768	Central African Republic
KF977826	Central African Republic
KF734680	Central African Republic
n1123	Thailand
n11611161	Thailand
n11621162	Thailand
n11631163	Thailand
n1165	Thailand
LC071979	Thailand
LC071980	Thailand
LC071973	Thailand
LC071978	Thailand
LC071975	Thailand
KP315901	Thailand
KP315902	Thailand
n1170	Thailand
n11721172	Thailand
n1174	Thailand
LC071947	Thailand
LC071961	Thailand
LC071962	Thailand
LC071964	Thailand
LC071965	Thailand
LC071966	Thailand
LC071967	Thailand
LC071968	Thailand
n1201	Philippines
n12161216	Philippines
n12171217	Philippines
n12241224	Philippines
n1228	Philippines
n1231	Philippines
AB683636	Philippines
EU086200	Philippines
AB563970	Philippines
AB564015	Philippines
n12481248	Taiwan
KP892528	Taiwan
KP860151	Taiwan
KP860203	Taiwan
KP860163	Taiwan
KP860166	Taiwan
KF501181	Taiwan
KP860170	Taiwan
n1251	Taiwan
KP860218	Taiwan
MH481063	Taiwan
KP860215	Taiwan
KP860219	Taiwan
KP860212	Taiwan
KP860153	Taiwan
KF620489	Taiwan
n1256	Taiwan
KP881358	Taiwan
KP860152	Taiwan
KP860159	Taiwan
n12591259	Taiwan
n1261	Taiwan
n12621262	Taiwan
KP860172	Taiwan
KP860137	Taiwan
KP860139	Taiwan
KP892527	Taiwan
KP860155	Taiwan
FJ712195	China
FJ712196	China
n13001300	China
n1305	China
n1306	China
JN974836	China
KP319215	China
EU086188	China
n1308	Viet Nam
n13101310	China
n13161316	China
n13171317	China
EU086146	China
EU086148	China
LC110292	Sri Lanka
AB638768	Sri Lanka
n8	Serbia
n8787	Poland
n145	Poland
n145	Russia
n145	Serbia
n145	Tajikistan
n204	Russia
n221221	Serbia
JF973741	Serbia
n223	Serbia
n224224	Serbia
n226226	Iraq
n304304	Iraq
n306	Georgia
KY860611	Turkey
DQ837423	Jordan
DQ837430	Israel
DQ837443	Israel
KX148192	Israel
KU888637	Israel
n310	Israel
KY860612	Turkey
n311311	Iran
KP723634	Turkey
n313	Turkey
n319319	Turkey
KY860583	Turkey
KY860585	Turkey
KY860607	Turkey
KP723631	Turkey
KY860608	Turkey
KY860609	Turkey
DQ837476	Turkey
DQ837477	Turkey
DQ837480	Turkey
KX148162	Turkey
KX148163	Turkey
n328328	Georgia
n338338	Turkey
n340340	Georgia
MT079900	Georgia
JQ944706	Russia
MT079906	Georgia
MT079926	Georgia
MT079951	Georgia
n342342	Iraq
n344344	Iran
KP723603	Iraq
n345345	Iraq
KC791991	Iraq
KC791978	Iraq
KC791988	Iraq
KC791980	Iraq
n347	Iran
KC791975	Iraq
n348348	Iraq
n350	Iraq
KP723600	Iraq
KP723606	Iraq
KP723609	Iraq
KC791987	Iraq
KC791990	Iraq
KC791995	Iraq
n354354	Grenada
MG458319	Grenada
KJ957438	Grenada
KJ957437	Grenada
KJ957434	Grenada
KM067274	Grenada
KJ957445	Grenada
KJ957446	Grenada
KJ957450	Grenada
KJ957449	Grenada
KJ957431	Grenada
KJ957432	Grenada
KJ957440	Grenada
KJ957439	Grenada
KJ957436	Grenada
n361	Zambia
n423	Zambia
LC380206	Zambia
n442	Zambia
LC380110	Zambia
KT119780	Central African Republic
KT119781	Central African Republic
LC380216	Zambia
LC380218	Zambia
n508508	Madagascar
KC787074	Madagascar
KC787057	Madagascar
KC787060	Madagascar
KC787063	Madagascar
MN991294	Madagascar
MN991295	Madagascar
n516516	Ethiopia
n516516	Sudan
n535	Sudan
n539	Uganda
n545545	Ethiopia
n547	Tunisia
EU853579	Tunisia
n550	Tunisia
EU853577	Tunisia
n552	Algeria
EU851123	Spain
n556556	Morocco
n556556	Spain
n559559	Morocco
n564564	Cameroon
KT119782	Cameroon
n573	Cameroon
n574	Cameroon
n575575	Ghana
n576	Ghana
HM368109	Ghana
HQ256771	Ghana
HM368155	Ghana
HM368101	Ghana
HM368092	Ghana
HM368163	Ghana
HM368117	Ghana
HM368105	Ghana
HM368112	Ghana
HM368157	Ghana
HM368113	Ghana
HM368108	Ghana
HM368162	Ghana
HM368103	Ghana
HM368143	Ghana
n577	Gabon
KT119771	Gabon
n585	USA
n594594	USA
n597	USA
KC792216	USA
n600	USA
n603	USA
n604604	USA
DQ275585	USA
n606606	USA
n608	USA
DQ275580	USA
n614614	Czech Republic
MF630920	Russia
AB614372	Viet Nam
AB628210	Viet Nam
AB614384	Viet Nam
AB614385	Viet Nam
GU992319	Czech Republic
n619619	Iran
KC792231	Nepal
KU938752	Peru
KU938829	Peru
MK956097	Brazil
MK956098	Brazil
n636	Cuba
n658	Cuba
n665665	Cuba
n667	Colombia
n668	Colombia
n669669	Mexico
FJ228523	Mexico
KX708503	Mexico
KT006769	Mexico
n673	Mexico
KJ001523	Mexico
n679679	Mexico
n682	Mexico
n683	Mexico
n683683	Mexico
KJ001510	Mexico
GU991847	Mexico
FJ228515	Mexico
FJ228516	Mexico
FJ228517	Honduras
FJ228675	El Salvador
FJ228521	Mexico
FJ228522	Mexico
n692692	USA
FJ228526	Mexico
n697697	France
n699	France
n701	France
KF831563	USA
KJ001522	Mexico
GU991844	Mexico
KJ001529	Mexico
KC791818	USA
KC791819	USA
n725	Brazil
n728	Brazil
n732	Brazil
KR781527	Brazil
JN897313	Brazil
JN897316	Brazil
JN897317	Brazil
n744744	Brazil
KR781599	Brazil
n747747	Brazil
KR781572	Brazil
KR781588	Brazil
KR781590	Brazil
MT134107	Egypt
MT134108	Egypt
n782782	South Africa
JX088728	South Africa
n789	South Africa
n792792	South Africa
FJ392377	South Africa
FJ465395	South Africa
FJ465401	South Africa
n815815	Pakistan
MG458320	Nepal
KM492748	India
KM492752	India
MW055041	India
KM492750	India
n818	Afghanistan
MK697340	India
KF150740	India
KF150743	India
n826	Oman
GU353137	Oman
GU353143	Oman
GU353145	Oman
GU353132	Oman
GU353136	Oman
GU353135	Oman
GU353144	Oman
AB699214	Bangladesh
AB699217	Bangladesh
AB699220	Bangladesh
AB699210	Bangladesh
n890	Canada
n902902	Greenland
MN233921	Canada
MN234022	Canada
n907	Greenland
JN258505	Greenland
n913913	Greenland
n915915	Greenland
n917	Greenland
n918	Greenland
LM645026	Greenland
KX036365	Greenland
LM645039	Greenland
LM645042	Greenland
LM645040	Greenland
LM645043	Greenland
LM645044	Greenland
n925	Greenland
LM645045	Greenland
LM645053	Greenland
LM645054	Greenland
n945	Canada
MK540975	Canada
n946	Canada
MK540989	Canada
n968968	South Korea
HQ197959	South Korea
HQ197961	South Korea
HQ197973	South Korea
KF709069	South Korea
KF709070	South Korea
GU937031	South Korea
GU937034	South Korea
GU937025	South Korea
GU937027	South Korea
JN786927	South Korea
JN786928	South Korea
JN786933	South Korea
n10001000	Mauritania
EU514581	Mauritania
n10031003	Mauritania
EU853607	Mauritania
EU853608	Mauritania
n1006	Mali
EU853596	Mali
EU853599	Mali
EU853598	Mali
EU853597	Mali
EU853601	Mali
EU853602	Mali
EU853604	Mali
n1011	Cote d'Ivoire
n1013	Cote d'Ivoire
n10141014	Liberia
MH481709	Liberia
KP976118	Mali
KP976120	Mali
n10181018	Liberia
n1019	Liberia
MN049983	Liberia
n1026	Senegal
MH514977	Senegal
MH514978	Senegal
MH514979	Senegal
KP976124	Mali
KP976126	Mali
KP976127	Mali
EU478500	Burkina Faso
EU478520	Burkina Faso
n1066	Nigeria
n10711071	Nigeria
EU888654	Nigeria
FJ435699	Nigeria
EU888707	Nigeria
EU888728	Nigeria
FJ435695	Nigeria
EU888698	Nigeria
EU888684	Nigeria
EU888725	Nigeria
EU888673	Nigeria
EU888679	Nigeria
EU038091	Nigeria
MK144832	Nigeria
EU888669	Nigeria
KX874612	Nigeria
MF773578	Nigeria
MN196565	Nigeria
MN196568	Nigeria
MN196566	Nigeria
KT119758	Central African Republic
KT119760	Central African Republic
n11231123	Thailand
n1161	Thailand
n1162	Thailand
KY678616	Thailand
KY678625	Thailand
KY678633	Thailand
KY678620	Thailand
KY678631	Thailand
KY678622	Thailand
KY678629	Thailand
n1164	Thailand
MH460408	Thailand
LC071969	Thailand
LC071974	Thailand
LC071981	Thailand
LC071972	Thailand
LC071982	Thailand
LC071977	Thailand
LC071971	Thailand
LC071970	Thailand
LC071976	Thailand
n11701170	Thailand
n11711171	Thailand
n1172	Thailand
LC071940	Thailand
n1173	Thailand
LC071948	Thailand
n11741174	Thailand
LC071960	Thailand
LC071959	Thailand
n12011201	Philippines
n1211	Philippines
n1215	Philippines
AB771910	Philippines
AB563997	Philippines
AB563792	Philippines
AB563889	Philippines
n1218	Philippines
n1224	Philippines
AB683618	Philippines
n1225	Philippines
n1226	Philippines
n12261226	Philippines
n12281228	Philippines
AB683594	Philippines
n12311231	Philippines
AB771914	Philippines
AB563974	Philippines
n1249	Taiwan
KF501182	Taiwan
KF501183	Taiwan
KP860168	Taiwan
KP860216	Taiwan
KP860217	Taiwan
KF501177	Taiwan
KP881359	Taiwan
KF501176	Taiwan
KP881354	Taiwan
KF620487	Taiwan
n1260	Taiwan
KF501184	Taiwan
KP860141	Taiwan
KP860143	Taiwan
KP860171	Taiwan
KP860176	Taiwan
KP860173	Taiwan
n1301	China
EU086190	China
EU159379	China
MK124758	China
KF663516	China
EU159380	China
n13081308	Viet Nam
MW055076	Viet Nam
MW055077	Viet Nam
n1311	China
EU086140	China
EU086141	China
n1317	China
FJ825129	China
MG383892	China
KU888643	Chile
n88	Germany
n88	Poland
n49	Serbia
n8888	Poland
n144	Latvia
n145145	Russia
n197197	Poland
n197197	Russia
n197197	Tajikistan
n204204	Hungary
n210210	Russia
n222	Serbia
JF973744	Serbia
JF973740	Serbia
n223223	Serbia
JF973752	Serbia
JF973846	Serbia
GU086629	Romania
n227	Iran
n227	Iraq
n300	Iraq
KC791979	Iraq
n305	Iraq
KC791972	Iraq
KY860606	Turkey
DQ317519	Georgia
n310310	Israel
HM114240	Israel
DQ837486	Israel
DQ837395	Israel
DQ837437	Israel
DQ837469	Israel
DQ837453	Israel
DQ837464	Israel
DQ837445	Israel
DQ837468	Israel
DQ837467	Israel
DQ837432	Israel
DQ837394	Israel
DQ837454	Israel
DQ837436	Israel
DQ837408	Israel
DQ837393	Israel
DQ837392	Israel
HM114241	Israel
DQ837447	Israel
DQ837455	Israel
MK760714	Iran
MK760718	Iran
MK760730	Iran
MK760746	Iran
MK760743	Iran
n313313	Turkey
KY860584	Turkey
n320	Turkey
n321	Turkey
n329	Georgia
n331331	Georgia
n337	Georgia
KY002888	Russia
n339	Georgia
KY860610	Turkey
MT079899	Georgia
MT079940	Georgia
n343	Iran
KC791986	Iraq
KC791992	Iraq
KC791993	Iraq
MK760679	Iran
MK760690	Iran
MK760757	Iran
KP723610	Iraq
MK760676	Iran
MK760682	Iran
n349	Iraq
KF155000	Iraq
JX524176	Iraq
JX524178	Iraq
KC791984	Iraq
n355	Grenada
n355355	Grenada
KJ957451	Grenada
n361361	South Africa
n406	Zambia
n421	Zambia
n423423	Zambia
LC380115	Zambia
LC380134	Zambia
n442442	Tanzania
n442442	Uganda
n442442	Zambia
n477477	Zambia
KC787051	Madagascar
KC787055	Madagascar
n517	Ethiopia
FJ947027	Sudan
n535535	Sudan
n538	Somalia
n539539	Uganda
n544544	Uganda
MZ418100	Ethiopia
MZ418103	Ethiopia
n547547	Tunisia
EU643561	Tunisia
EU853573	Tunisia
EU853576	Tunisia
EU853574	Tunisia
EU853575	Tunisia
n552552	Algeria
KX148197	Algeria
n557	Morocco
n557	Spain
n559	Spain
n560	Morocco
EU853571	Morocco
n565	Cameroon
n568568	Cameroon
n571571	Cameroon
n572	Cameroon
MF537505	Cameroon
MF537514	Cameroon
MF537515	Cameroon
MF537512	Cameroon
MF537510	Cameroon
MF537508	Cameroon
MF537516	Cameroon
MF537513	Cameroon
MF537517	Cameroon
MF537507	Cameroon
MF537509	Cameroon
MF537511	Cameroon
MF537518	Cameroon
MF537532	Cameroon
MF537531	Cameroon
MF537506	Cameroon
n573573	Cameroon
MF537560	Cameroon
MF537564	Cameroon
MF537563	Cameroon
MF537562	Cameroon
MF537566	Cameroon
MF537561	Cameroon
MF537569	Cameroon
MF537572	Cameroon
MF537574	Cameroon
MF537571	Cameroon
MF537570	Cameroon
MF537573	Cameroon
HQ256770	Ghana
HM368115	Ghana
HM368104	Ghana
HM368158	Ghana
HM368161	Ghana
HM368156	Ghana
HM368137	Ghana
HM368147	Ghana
HM368141	Ghana
HM368159	Ghana
HM368136	Ghana
HM368123	Ghana
HM368130	Ghana
HM368099	Ghana
HM368135	Ghana
HM368160	Ghana
HM368144	Ghana
HM368114	Ghana
HQ256772	Ghana
HM368128	Ghana
HM368133	Ghana
HM368145	Ghana
HM368149	Ghana
HM368110	Ghana
HM368134	Ghana
HM368096	Ghana
HM368106	Ghana
HM368150	Ghana
HM368148	Ghana
HM368138	Ghana
HM368120	Ghana
HM368129	Ghana
HM368107	Ghana
n577577	Gabon
n580	Gabon
n585585	USA
n594	USA
n595	USA
n596	USA
n597597	USA
JX855994	USA
KC791910	USA
n600600	USA
JQ513528	USA
n603603	USA
JQ513531	USA
n605	USA
DQ275578	USA
n607	USA
n607607	USA
DQ275584	USA
DQ275597	USA
n615	Czech Republic
n616	Brazil
n616	Czech Republic
n616	Germany
KM584049	Iran
KM584050	Iran
n636636	Cuba
AY854559	Cuba
n658658	Cuba
n663	Cuba
n666	Cuba
DQ837179	Cuba
n667667	Colombia
JF693450	Colombia
JF693451	Colombia
JF693452	Colombia
n670	Mexico
FJ228525	Mexico
n673673	Mexico
KJ001493	Mexico
n680	Mexico
FJ228511	Mexico
n682682	Mexico
FJ228508	Mexico
KX148102	Mexico
FJ228510	Mexico
KX148110	Mexico
KX148111	Mexico
n693	USA
FJ228667	USA
FJ228646	USA
n698	Czech Republic
n698698	France
n699699	Nigeria
n700	France
JQ944709	Ethiopia
n701701	France
GU992324	France
n725725	Brazil
n726726	Brazil
KR781538	Brazil
KR781566	Brazil
n728728	Brazil
KR781522	Brazil
n732732	Brazil
KR781529	Brazil
n745	Brazil
n745745	Brazil
KR781598	Brazil
KR781607	Brazil
KR781605	Brazil
n783	South Africa
n786	South Africa
FJ392389	South Africa
n789789	South Africa
FJ465398	South Africa
JQ692987	South Africa
JX088730	South Africa
HE802675	Pakistan
KC791852	Pakistan
HE802676	Pakistan
HE801614	Pakistan
HE801616	Pakistan
KU055516	Afghanistan
GU353134	Oman
GU353146	Oman
GU353141	Oman
n890890	Canada
n902	Canada
MN233975	Canada
n903	Greenland
LM645020	Greenland
KC792172	USA
KC792180	USA
MN233952	Canada
JN258519	Greenland
JN258511	Greenland
JN258504	Greenland
JN258513	Greenland
JN258509	Greenland
JN258517	Greenland
JN258507	Greenland
JN258514	Greenland
JN258521	Greenland
JN258516	Greenland
JN258520	Greenland
JN258522	Greenland
JN258508	Greenland
JN258515	Greenland
JN258523	Greenland
JN258510	Greenland
n914	Greenland
n915	Greenland
LM645034	Greenland
LM645036	Greenland
LM645021	Greenland
LM645028	Greenland
LM645025	Greenland
LM645023	Greenland
n917917	Greenland
LM645022	Greenland
n918918	Greenland
LM645031	Greenland
LM645049	Greenland
LM645050	Greenland
MK540976	Canada
MK540995	Canada
MK541008	Canada
MK541010	Canada
n969	South Korea
HQ197960	South Korea
HQ197976	South Korea
HQ197971	South Korea
HQ197972	South Korea
HQ197967	South Korea
HQ197966	South Korea
HQ197963	South Korea
n1001	Mauritania
KX148236	Mauritania
EU853606	Mauritania
n1004	Mauritania
FJ545667	Mauritania
KP976114	Mali
KP976115	Mali
EU853600	Mali
n10111011	Cote d'Ivoire
KX148233	Cote d'Ivoire
KU055562	Cote d'Ivoire
FJ545659	Cote d'Ivoire
FJ545684	Cote d'Ivoire
MH481708	Liberia
MH481710	Liberia
MN049981	Liberia
MH481713	Liberia
MH481711	Liberia
MN049982	Liberia
MH481712	Liberia
n10261026	Senegal
MH514980	Senegal
n10661066	Nigeria
n10701070	Nigeria
n1071	Nigeria
EU888652	Nigeria
EU038094	Nigeria
EU888668	Nigeria
n1124	Thailand
n11601160	Cambodia
EU086157	Thailand
EU086158	Thailand
KY678614	Thailand
KY678628	Thailand
KY678617	Thailand
KY678619	Thailand
KY678630	Thailand
KY678626	Thailand
KY678615	Thailand
KY678632	Thailand
KY678618	Thailand
n11641164	Thailand
HQ166186	Thailand
n1171	Thailand
LC071943	Thailand
LC071944	Thailand
LC071937	Thailand
LC071938	Thailand
LC071939	Thailand
LC071941	Thailand
LC071942	Thailand
LC071949	Thailand
