node	Country
EU827273	Burkina Faso
EU478517	Burkina Faso
n10501050	Nigeria
EU514571	Niger
n10591059	Nigeria
MF773577	Nigeria
MF538630	Chad
MF538631	Chad
MF577065	Chad
EU888651	Nigeria
EU888684	Nigeria
FJ435699	Nigeria
EU888718	Nigeria
EU888716	Nigeria
EU888719	Nigeria
EU888715	Nigeria
EU888676	Nigeria
EU888707	Nigeria
EU888673	Nigeria
EU888686	Nigeria
EU888711	Nigeria
EU888657	Nigeria
n10601060	Nigeria
n1062	Nigeria
n1063	Nigeria
n1064	Nigeria
EU038083	Nigeria
EU038082	Nigeria
n1065	Nigeria
MN166229	Nigeria
n10661066	Nigeria
n10681068	Nigeria
n10691069	Nigeria
KF022180	Nigeria
KF022185	Nigeria
n10701070	Nigeria
KF022174	Nigeria
KF022182	Nigeria
KF022183	Nigeria
EU888668	Nigeria
EU888665	Nigeria
EU038096	Nigeria
EU888703	Nigeria
EU038099	Nigeria
n10731073	Chad
n10741074	Chad
n10751075	Chad
n1077	Nigeria
n1078	Nigeria
MF773572	Nigeria
MF773575	Nigeria
n1079	Cameroon
EU888679	Nigeria
EU888642	Nigeria
EU888701	Nigeria
n10851085	Chad
KU564993	Chad
n10881088	Chad
EU853653	Chad
KX148241	Chad
KT119786	Chad
n11121112	Thailand
n1154	Thailand
n1157	Thailand
GQ303555	Thailand
n11651165	Thailand
n1167	Thailand
n1170	Cambodia
n11701170	Cambodia
AB981674	Laos
AB981676	Laos
KX148256	Laos
KU055498	Laos
KU055592	Laos
EU086193	Laos
EU086195	Laos
EU086213	Laos
KU055499	Laos
KX148258	Laos
KX148257	Laos
KX148255	Laos
EU086152	Laos
n11911191	Philippines
n12231223	Philippines
MN726841	Philippines
AB698023	Philippines
n1228	Philippines
AB563970	Philippines
n12381238	Taiwan
KP892528	Taiwan
KP860151	Taiwan
KP860163	Taiwan
KP860170	Taiwan
KF501181	Taiwan
n12401240	Taiwan
KP860218	Taiwan
MH481063	Taiwan
KP860215	Taiwan
KF501175	Taiwan
KP860219	Taiwan
KP860212	Taiwan
n12421242	Taiwan
KP860153	Taiwan
KP881354	Taiwan
KF620487	Taiwan
n12511251	Taiwan
KP860191	Taiwan
KP860224	Taiwan
KP860223	Taiwan
KP860196	Taiwan
MH481064	Taiwan
KF501178	Taiwan
KP860192	Taiwan
KP860195	Taiwan
n1255	Taiwan
n12551255	Taiwan
n1259	Taiwan
n1260	Taiwan
KP860147	Taiwan
FJ712195	China
FJ712196	China
n13091309	Thailand
MW055232	Viet Nam
MW055233	Viet Nam
MK370421	Thailand
MK370425	Thailand
MK370423	Thailand
MK370424	Thailand
MK370426	Thailand
MK370430	Thailand
MK370429	Thailand
MK370431	Thailand
KU845606	China
EU159372	China
n13321332	Sri Lanka
n1336	Sri Lanka
AB817108	Sri Lanka
AB817127	Sri Lanka
AB817116	Sri Lanka
AB817123	Sri Lanka
AB817085	Sri Lanka
LC110308	Sri Lanka
AB817091	Sri Lanka
AB817118	Sri Lanka
AB817131	Sri Lanka
AB817109	Sri Lanka
AB817129	Sri Lanka
AB817144	Sri Lanka
LC110291	Sri Lanka
LC110316	Sri Lanka
LC110309	Sri Lanka
AB638769	Sri Lanka
AB817086	Sri Lanka
LC110314	Sri Lanka
AB817082	Sri Lanka
AB817092	Sri Lanka
n77	Serbia
n143	Russia
n216216	Serbia
n218	Serbia
n221221	Iran
n221221	Iraq
n302	Georgia
n303303	Israel
n304	Israel
KX148191	Israel
DQ837441	Israel
n306	Turkey
n307307	Iran
n308308	Turkey
n317317	Turkey
n319	Turkey
KY860609	Turkey
DQ837476	Turkey
KX148167	Turkey
DQ837475	Turkey
DQ837479	Turkey
DQ837478	Turkey
n320	Turkey
KX148166	Turkey
KX148165	Turkey
KX148164	Turkey
n323323	Russia
n336	Russia
n338	Iraq
n341341	Iraq
n342342	Iraq
n343	Iraq
KP723603	Iraq
n344344	Iraq
KC791989	Iraq
KP723611	Iraq
KP723612	Iraq
n350	Grenada
n352	Grenada
KJ957433	Grenada
KJ957448	Grenada
n353	Grenada
KJ957441	Grenada
n356356	Zambia
n417	Zambia
n432432	South Africa
n471471	South Africa
n477	Zambia
n491	Zambia
n495	Zimbabwe
LC380134	Zambia
n496	Zambia
n497	Zambia
n498498	Central African Republic
KX148208	Central African Republic
KJ133668	Uganda
LC029890	Uganda
n502	Zambia
n503	Zambia
n505505	Madagascar
n506506	Madagascar
n508508	Madagascar
n509509	Madagascar
KC787069	Madagascar
KC787068	Madagascar
KC787070	Madagascar
KC787067	Madagascar
KC787071	Madagascar
KC787073	Madagascar
n514	Ethiopia
n514	Sudan
n532532	Ethiopia
n532532	Sudan
n540	Tunisia
n542542	Tunisia
n544544	Algeria
n549	Morocco
n556556	Cameroon
n565	Cameroon
n567567	Ghana
n569	Gabon
KT119772	Gabon
n576576	USA
JX855994	USA
n591	USA
n594594	USA
n597	USA
JQ513528	USA
n600	USA
JQ513533	USA
n606	Czech Republic
n608	Czech Republic
GU992322	Morocco
GU992320	France
n610	Nepal
KC792230	Nepal
MK887205	Mexico
MK887206	Mexico
n616616	Peru
n617	Peru
KU938829	Peru
EU530700	Peru
EU530719	Peru
EU530705	Peru
EU530706	Peru
EU530718	Peru
EU530712	Peru
EU530720	Peru
EU530716	Peru
EU530708	Peru
n619619	Brazil
MK956099	Brazil
MK956101	Brazil
n626	Cuba
n652	Colombia
JF693455	Colombia
n654654	Cuba
n661661	Mexico
JF693453	Colombia
JF693454	Colombia
n665665	Mexico
n673673	Mexico
n679	Mexico
n679679	Mexico
n681681	Honduras
KU550103	Costa Rica
MW055107	Guatemala
KX708502	Mexico
FJ228519	Mexico
FJ228520	USA
FJ228521	Mexico
FJ228522	Mexico
n686	USA
FJ228555	USA
FJ228636	USA
FJ228638	USA
FJ228639	USA
FJ228640	USA
FJ228645	USA
FJ228581	USA
FJ228668	USA
KX148112	Mexico
FJ228532	Mexico
n690	France
n693	USA
n695	USA
EU004773	China
MN549362	Mexico
FJ228538	USA
n698	Mexico
JQ685975	Mexico
KJ001519	Mexico
GU991845	Mexico
KJ001521	Mexico
n701701	USA
KC791956	USA
KC792033	USA
FJ228540	Mexico
FJ228541	USA
KC791806	USA
KC791810	USA
n709	USA
DQ275558	USA
n718	Brazil
KR781605	Brazil
KR781533	Brazil
KR781589	Brazil
KR781603	Brazil
n720	Brazil
KR781599	Brazil
n723	Brazil
KR781532	Brazil
KR781523	Brazil
KR781586	Brazil
KR781526	Brazil
KR781587	Brazil
KR781535	Brazil
KR781574	Brazil
KR781576	Brazil
KR781582	Brazil
KR781577	Brazil
KR781579	Brazil
n732732	Brazil
JN897311	Brazil
JN897309	Brazil
JN897310	Brazil
n740740	Brazil
KR781567	Brazil
KR781564	Brazil
JX217784	Brazil
JX217787	Brazil
EU530725	Peru
JX217782	Brazil
KR781560	Brazil
JX217804	Brazil
KR781561	Brazil
KR781562	Brazil
n747	Brazil
KR781527	Brazil
KR781554	Brazil
KR781604	Brazil
n776776	South Africa
HQ266617	South Africa
FJ465405	South Africa
FJ465406	South Africa
n783	South Africa
FJ465398	South Africa
JQ692987	South Africa
JX088730	South Africa
n810810	India
n816	India
n817	India
MF474295	India
n820820	Oman
GU363399	India
GU353131	Oman
n831	India
GU731660	India
n836	India
KT381854	India
n844	Bangladesh
AB699212	Bangladesh
n847	Bangladesh
AB699208	Bangladesh
JX944583	Nepal
KC792222	Nepal
JX987725	Nepal
KC792225	Nepal
n885885	Canada
n899899	Canada
MN233913	Canada
JN258494	Canada
JN258488	Canada
MN234019	Canada
KX036366	Greenland
JN258490	Canada
DQ010147	Greenland
MN233955	Canada
DQ010135	Greenland
DQ010141	Greenland
JN258503	Greenland
DQ521213	Greenland
n908	Greenland
n911	Greenland
DQ010146	Greenland
DQ010148	Greenland
KX036367	Greenland
n912	Greenland
KX036364	Greenland
n917	Greenland
LM645041	Greenland
n918	Greenland
LM645056	Greenland
n919919	Greenland
n920920	Greenland
LM645051	Greenland
LM645052	Greenland
LM645055	Greenland
KX954123	Russia
KC792175	USA
n940940	Canada
MK540975	Canada
n941941	Canada
MK540989	Canada
n963963	South Korea
KF437644	South Korea
n974974	South Korea
n976	South Korea
KF709086	South Korea
KF709089	South Korea
n977977	South Korea
GU937036	South Korea
GU937043	South Korea
n978978	South Korea
JN786931	South Korea
n996996	Mauritania
MK471248	Guinea
n1002	Mali
KP976117	Mali
n1007	Cote d'Ivoire
n10091009	Liberia
FJ545681	Cote d'Ivoire
n10121012	Mali
KP976119	Mali
n10141014	Liberia
MN049979	Liberia
MK471246	Guinea
n10211021	Niger
n1023	Senegal
MH514976	Senegal
n1024	Senegal
n1025	Senegal
n1026	Senegal
EU853633	Senegal
EU853634	Senegal
MH514972	Senegal
MH514981	Senegal
KU055556	Mauritania
n10281028	Senegal
EU853627	Senegal
MH514983	Senegal
MH514985	Senegal
n1035	Mali
EU853622	Mali
n1042	Burkina Faso
EU478516	Burkina Faso
EU478493	Burkina Faso
n1046	Burkina Faso
EU478503	Burkina Faso
EU478504	Burkina Faso
EU478510	Burkina Faso
EU478523	Burkina Faso
KU739039	Burkina Faso
KU739043	Niger
n1051	Benin
KC876039	Nigeria
EU888662	Nigeria
EU888710	Nigeria
n1061	Nigeria
n10611061	Nigeria
n10621062	Nigeria
EU038106	Nigeria
n10631063	Nigeria
EU038089	Nigeria
EU038092	Nigeria
EU038095	Nigeria
n10651065	Nigeria
MF773576	Nigeria
KC196743	Nigeria
n1067	Nigeria
EU038103	Nigeria
EU888680	Nigeria
EU038097	Nigeria
KF022179	Nigeria
KF022184	Nigeria
EU888708	Nigeria
EU888722	Nigeria
n1074	Chad
KU564983	Chad
KU564986	Chad
KU564991	Chad
KU564984	Chad
n1075	Chad
KY124532	Chad
KY124535	Chad
KU564992	Chad
KU564985	Chad
KU564982	Chad
KY124534	Chad
KU564990	Chad
n10771077	Nigeria
KF022181	Nigeria
KR080523	Nigeria
FJ435700	Nigeria
n10791079	Cameroon
n1080	Cameroon
MF537576	Cameroon
n1086	Central African Republic
MF538629	Chad
n1089	Chad
KY124533	Chad
KY124538	Chad
KY124536	Chad
KU564989	Chad
KU564981	Chad
n1113	Thailand
n11531153	Cambodia
n11541154	Thailand
n1156	Thailand
n11571157	Thailand
EU086207	Thailand
n1166	Thailand
n11661166	Thailand
KP315881	Thailand
KP315891	Thailand
KP315889	Thailand
KP315895	Thailand
KP315894	Thailand
KP315883	Thailand
KP315884	Thailand
KP315888	Thailand
KP315898	Thailand
KP315900	Thailand
KP315892	Thailand
KP315890	Thailand
KP315882	Thailand
n11671167	Thailand
KY678623	Thailand
KM366242	Cambodia
KM366260	Cambodia
KM366257	Cambodia
KM366217	Cambodia
KM366299	Cambodia
n1192	Philippines
n1215	Philippines
AB563794	Philippines
AB683587	Philippines
AB564015	Philippines
AB564016	Philippines
KP860168	Taiwan
KP860169	Taiwan
KF501182	Taiwan
KF501183	Taiwan
KP860216	Taiwan
KF501176	Taiwan
KP860217	Taiwan
KF501177	Taiwan
KP881359	Taiwan
n1243	Taiwan
KF620489	Taiwan
KP860193	Taiwan
KF501179	Taiwan
KP892527	Taiwan
KP860155	Taiwan
KP860138	Taiwan
KP881356	Taiwan
n12591259	Taiwan
KP860142	Taiwan
KP860144	Taiwan
KF501185	Taiwan
n1310	Thailand
n13101310	Viet Nam
n1311	Viet Nam
MW055216	Viet Nam
MW055218	Viet Nam
MW055221	Viet Nam
MW055220	Viet Nam
MW055219	Viet Nam
MW055222	Viet Nam
MW055223	Viet Nam
MW055224	Viet Nam
MW055217	Viet Nam
MW055227	Viet Nam
MW055228	Viet Nam
MW055225	Viet Nam
MW055231	Viet Nam
n1333	Sri Lanka
n13331333	Sri Lanka
n1334	Sri Lanka
n13341334	Sri Lanka
n1335	Sri Lanka
n13351335	Sri Lanka
AB817140	Sri Lanka
AB638771	Sri Lanka
n13361336	Sri Lanka
AB817132	Sri Lanka
AB817139	Sri Lanka
AB817111	Sri Lanka
n8	Serbia
n8484	Poland
n143143	Russia
n199199	Russia
n217	Serbia
JF973741	Serbia
n218218	Serbia
n219219	Serbia
n222	Iran
n222	Iraq
n301	Iraq
n302302	Georgia
KY860611	Turkey
DQ837423	Jordan
DQ837430	Israel
DQ837443	Israel
KX148192	Israel
KU888637	Israel
n306306	Turkey
KY860612	Turkey
MK760711	Iran
MK760746	Iran
MK760718	Iran
MK760730	Iran
MK760743	Iran
n309	Turkey
n315315	Turkey
KY860583	Turkey
KY860585	Turkey
KY860607	Turkey
KP723631	Turkey
KY860608	Turkey
DQ837477	Turkey
DQ837480	Turkey
KX148162	Turkey
KX148163	Turkey
n324	Georgia
n334334	Turkey
n336336	Georgia
MT079900	Georgia
JQ944706	Russia
MT079926	Georgia
MT079906	Georgia
MT079951	Georgia
n338338	Iraq
KP723599	Iraq
n342	Iraq
KC791991	Iraq
KC791978	Iraq
KC791988	Iraq
KC791980	Iraq
n343343	Iran
KC791975	Iraq
n345	Iraq
KC791984	Iraq
KC791990	Iraq
KC791995	Iraq
KC791987	Iraq
n350350	Grenada
MG458319	Grenada
KJ957434	Grenada
KJ957437	Grenada
KJ957438	Grenada
KM067274	Grenada
KJ957445	Grenada
KJ957446	Grenada
KJ957450	Grenada
KJ957449	Grenada
KJ957431	Grenada
KJ957432	Grenada
KJ957440	Grenada
KJ957439	Grenada
KJ957436	Grenada
n357	Zambia
n393	Tanzania
n412412	Zambia
n417417	Central African Republic
KT119776	Zaire
n433	South Africa
n451451	South Africa
n472	Zimbabwe
HQ266625	South Africa
n477477	Zambia
n490	Zambia
LC380195	Zambia
n491491	Namibia
n491491	Zambia
n493493	Zambia
n494	Zambia
LC380173	Zambia
LC380231	Zimbabwe
LC380236	Zimbabwe
n496496	Zambia
LC380199	Zambia
LC380187	Zambia
LC380192	Zambia
n499	Central African Republic
KT119781	Central African Republic
n502502	Zambia
LC380214	Zambia
LC380181	Zambia
LC380182	Zambia
n506	Madagascar
KC787064	Madagascar
KC787061	Madagascar
KC787062	Madagascar
KC787059	Madagascar
n507	Madagascar
n507507	Madagascar
KC787065	Madagascar
n509	Madagascar
KX148211	Madagascar
KC787052	Madagascar
KC787054	Madagascar
KC787058	Madagascar
n514514	Ethiopia
n514514	Sudan
n529	Sudan
n533	Uganda
MZ418103	Ethiopia
n540540	Tunisia
EU853579	Tunisia
n543	Tunisia
EU853577	Tunisia
n545	Algeria
KX148197	Algeria
n549549	Spain
n552	Morocco
n557	Cameroon
KT119782	Cameroon
n565565	Cameroon
n566566	Cameroon
n568	Ghana
n568568	Ghana
HM368143	Ghana
HQ256771	Ghana
HM368155	Ghana
HM368101	Ghana
HM368109	Ghana
HM368092	Ghana
HM368117	Ghana
HM368163	Ghana
HM368112	Ghana
HM368113	Ghana
HM368157	Ghana
HM368105	Ghana
HM368103	Ghana
HM368108	Ghana
HM368162	Ghana
n569569	Gabon
KT119771	Gabon
n577	USA
JQ685987	USA
n591591	USA
DQ275565	USA
n595	USA
DQ275585	USA
n597597	USA
n599	USA
JQ513534	USA
JQ513536	USA
n606606	Czech Republic
MF630920	Russia
AB614372	Viet Nam
AB628210	Viet Nam
AB614384	Viet Nam
AB614385	Viet Nam
GU992319	Czech Republic
n610610	Iran
KC792231	Nepal
EU530702	Peru
EU530707	Peru
EU530711	Peru
EU530709	Peru
EU530704	Peru
EU530703	Peru
EU530698	Peru
EU530710	Peru
MK956097	Brazil
MK956098	Brazil
n626626	Cuba
n644644	Cuba
n652652	Colombia
n653653	Colombia
n655	Cuba
n660660	Cuba
DQ837167	Cuba
n662	Mexico
n663663	Mexico
n666	Mexico
KJ001523	Mexico
n674	Mexico
n676676	Mexico
n677677	Mexico
n678	Mexico
KJ001510	Mexico
GU991847	Mexico
FJ228515	Mexico
FJ228516	Mexico
FJ228517	Honduras
FJ228675	El Salvador
FJ228526	Mexico
FJ228527	Mexico
FJ228667	USA
FJ228666	USA
FJ228646	USA
n690690	France
n692	France
n693693	USA
KF831563	USA
KC791850	USA
JQ685995	USA
KJ001522	Mexico
GU991844	Mexico
KJ001529	Mexico
FJ228542	Mexico
KC791818	USA
KC791819	USA
n709709	USA
n710710	USA
KR781558	Brazil
KR781607	Brazil
KR781598	Brazil
n720720	Brazil
n721	Brazil
KR781588	Brazil
KR781590	Brazil
n733	Brazil
JN897318	Brazil
n741	Brazil
n743	Brazil
n747747	Brazil
KR781531	Brazil
n777	South Africa
FJ392384	South Africa
n783783	South Africa
n785	South Africa
n811	India
n815	India
MF144114	India
JN258578	India
JN258543	India
JN258556	India
MF474316	India
FJ228546	USA
n821	Oman
n822	Oman
GU353138	Oman
GU353139	Oman
GU353140	Oman
KX434499	India
GU731668	India
DQ521227	India
DQ521236	India
n836836	India
MW055212	India
KX434515	India
n844844	Bangladesh
AB699213	Bangladesh
n847847	Bangladesh
MG099711	Bangladesh
MG011654	France
n886	Canada
n898898	Greenland
MN233921	Canada
MN234022	Canada
n908908	Greenland
n909909	Greenland
JN258519	Greenland
LM645026	Greenland
KX036365	Greenland
n912912	Greenland
n914914	Greenland
LM645039	Greenland
LM645042	Greenland
LM645040	Greenland
LM645043	Greenland
LM645044	Greenland
n920	Greenland
LM645045	Greenland
LM645053	Greenland
LM645054	Greenland
MK540976	Canada
MK540995	Canada
MK541008	Canada
MK541010	Canada
n964	South Korea
n969969	South Korea
n975	South Korea
KF437656	South Korea
KJ476822	South Korea
KF709088	South Korea
KF709087	South Korea
KF709083	South Korea
JN786918	South Korea
JN786930	South Korea
n979	South Korea
JN786933	South Korea
n997	Mauritania
n1000	Mauritania
KU055555	Mauritania
KU055525	Mali
EU853612	Mali
EU853613	Mauritania
n10021002	Mali
n10031003	Mali
EU853605	Mali
KP976116	Mali
n10071007	Cote d'Ivoire
n1009	Cote d'Ivoire
KU055526	Mali
n10101010	Liberia
MK471249	Guinea
KP976118	Mali
KP976120	Mali
n1015	Liberia
n10151015	Liberia
MN049983	Liberia
n1022	Niger
n10221022	Senegal
MH514971	Senegal
EU853628	Senegal
EU853629	Senegal
n10241024	Senegal
MH514973	Senegal
MH514975	Senegal
MH514984	Senegal
n10261026	Senegal
EU853632	Senegal
EU853625	Senegal
EU853626	Senegal
n10351035	Mali
KP976123	Mali
EU853623	Mali
KP976130	Mali
KP976128	Mali
KP976129	Mali
n10421042	Burkina Faso
EU827272	Burkina Faso
EU827274	Burkina Faso
EU827271	Burkina Faso
EU478499	Burkina Faso
MT370501	Benin
MT370506	Benin
MT370503	Benin
MT370504	Benin
MT370505	Benin
MT370502	Benin
MT370507	Benin
EU888652	Nigeria
FJ435704	Nigeria
FJ435698	Nigeria
EU038086	Nigeria
EU038084	Nigeria
EU038085	Nigeria
KX874611	Nigeria
KC876040	Nigeria
EU038087	Nigeria
FJ435696	Nigeria
EU038090	Nigeria
EU038091	Nigeria
MK144832	Nigeria
MF773578	Nigeria
FJ435701	Nigeria
EU888661	Nigeria
EU888669	Nigeria
n10671067	Nigeria
n1068	Nigeria
KY124537	Chad
KU564988	Chad
KU564980	Chad
KY124539	Chad
KU564987	Chad
KU564995	Chad
KU564996	Chad
KU564997	Chad
KU564998	Chad
EU888666	Nigeria
EU888724	Nigeria
MF537578	Cameroon
MF537579	Cameroon
MF537577	Cameroon
MF537580	Cameroon
n10861086	Central African Republic
n10871087	Central African Republic
KF734679	Central African Republic
KF734724	Central African Republic
KF734733	Central African Republic
KF734695	Central African Republic
KF734730	Central African Republic
KF734711	Central African Republic
KT119763	Central African Republic
KY124540	Chad
KU564994	Chad
KU564999	Chad
KY124541	Chad
n11131113	Thailand
n11501150	Thailand
n1152	Thailand
n11521152	Thailand
EU293107	Thailand
KM366254	Cambodia
KM366262	Cambodia
n1155	Thailand
LC071981	Thailand
LC071972	Thailand
LC071974	Thailand
LC071977	Thailand
LC071982	Thailand
LC071969	Thailand
LC071971	Thailand
HQ166186	Thailand
GQ303557	Thailand
n1158	Thailand
EU086206	Thailand
KP315899	Thailand
LC071983	Thailand
KP315901	Thailand
KP315902	Thailand
n1168	Thailand
n1169	Thailand
n11921192	Philippines
n1204	Philippines
n12141214	Philippines
DQ275539	Thailand
n12151215	Philippines
n1220	Philippines
n1223	Philippines
KF544961	Taiwan
KF544962	Taiwan
KP860174	Taiwan
KP860175	Taiwan
MW055226	Viet Nam
MK370428	Thailand
MK370422	Thailand
MW055214	Viet Nam
MW055215	Viet Nam
MW055229	Viet Nam
MW055230	Viet Nam
LC110290	Sri Lanka
LC110295	Sri Lanka
LC110301	Sri Lanka
LC110296	Sri Lanka
LC110299	Sri Lanka
AB817090	Sri Lanka
AB638770	Sri Lanka
AB569299	Sri Lanka
AB817126	Sri Lanka
LC110293	Sri Lanka
LC110300	Sri Lanka
LC110306	Sri Lanka
AB817089	Sri Lanka
LC110297	Sri Lanka
LC110304	Sri Lanka
n1337	Sri Lanka
AB817120	Sri Lanka
n88	Germany
n88	Poland
n88	Serbia
n47	Serbia
n85	Poland
n141141	Estonia
n144	Russia
n193193	Tajikistan
n200	Hungary
n200	Romania
n206206	Russia
DQ317516	Russia
n217217	Serbia
JF973744	Serbia
JF973740	Serbia
n219	Serbia
JF973784	Serbia
n220	Serbia
JF973752	Serbia
n222222	Iran
n297	Iran
n297	Iraq
KC791979	Iraq
n301301	Iraq
KC791972	Iraq
KY860606	Turkey
DQ317519	Georgia
n307	Israel
KP723634	Turkey
HM114240	Israel
DQ837454	Israel
DQ837453	Israel
DQ837394	Israel
DQ837432	Israel
DQ837445	Israel
DQ837436	Israel
DQ837469	Israel
DQ837464	Israel
DQ837395	Israel
DQ837437	Israel
DQ837408	Israel
DQ837486	Israel
DQ837468	Israel
DQ837467	Israel
HM114241	Israel
DQ837447	Israel
DQ837455	Israel
DQ837392	Israel
DQ837393	Israel
n309309	Turkey
KY860584	Turkey
n316	Turkey
n317	Turkey
n324324	Georgia
n327	Georgia
n332332	Georgia
KY002888	Russia
n335	Georgia
KY860610	Turkey
MT079899	Georgia
MT079940	Georgia
n339	Iraq
n341	Iran
KP723601	Iraq
KP723613	Iraq
MK760757	Iran
KP723610	Iraq
MK760676	Iran
MK760682	Iran
n345345	Iraq
KC791977	Iraq
n351	Grenada
n351351	Grenada
KJ957451	Grenada
n357357	Uganda
n357357	Zambia
n385385	Zambia
n393393	Tanzania
n411411	Tanzania
n413	Zambia
n415415	Zambia
n418	Central African Republic
n428	Central African Republic
n433433	South Africa
n444444	South Africa
HQ266611	South Africa
n452	South Africa
n471	South Africa
n471	Zambia
n472472	Zimbabwe
KY553279	Zimbabwe
HQ266610	South Africa
n478	Zambia
n487	Zambia
n488	Zambia
n488488	Zambia
n489489	Zambia
AB572962	Zambia
AB572968	Zambia
AB572996	Zambia
AB572967	Zambia
LC380174	Zambia
LC380169	Zambia
AB572989	Zambia
AB572976	Zambia
AB572984	Zambia
AB572977	Zambia
AB572990	Zambia
AB572992	Zambia
LC380167	Zambia
LC380171	Zambia
n490490	Zambia
LC380198	Zambia
n492	Namibia
LC380115	Zambia
DQ194880	Namibia
LC380161	Zambia
LC380197	Zambia
LC380163	Zambia
n494494	Zambia
LC380190	Zambia
LC380165	Zambia
LC380207	Zambia
n499499	Central African Republic
KT119780	Central African Republic
LC380178	Zambia
LC380219	Zambia
LC380179	Zambia
LC380216	Zambia
MN991296	Madagascar
KC787050	Madagascar
KC787053	Madagascar
MN991297	Madagascar
KX148209	Madagascar
DQ420624	Madagascar
KU055519	Madagascar
DQ420623	Madagascar
KX148210	Madagascar
KC787066	Madagascar
MN991294	Madagascar
MN991295	Madagascar
n515	Ethiopia
FJ947027	Sudan
n529529	Sudan
n532	Somalia
n533533	Uganda
KJ133660	Uganda
KJ133667	Uganda
KJ133683	Uganda
KJ133676	Uganda
n541	Tunisia
MK981888	Tunisia
KU739050	Tunisia
EU853578	Tunisia
KF831545	Tunisia
KF831519	Tunisia
EU643560	Tunisia
EU643559	Tunisia
EU643561	Tunisia
EU853573	Tunisia
EU853576	Tunisia
EU853574	Tunisia
EU853575	Tunisia
n545545	Tunisia
EU853568	Algeria
EU853567	Algeria
n550	Spain
n551551	Spain
EU851123	Spain
n552552	Morocco
EU853571	Morocco
n557557	Cameroon
n562	Cameroon
n563	Cameroon
n563563	Cameroon
n564	Cameroon
n564564	Cameroon
MF537505	Cameroon
MF537512	Cameroon
MF537509	Cameroon
MF537507	Cameroon
MF537513	Cameroon
MF537514	Cameroon
MF537510	Cameroon
MF537515	Cameroon
MF537511	Cameroon
MF537517	Cameroon
MF537516	Cameroon
MF537508	Cameroon
MF537518	Cameroon
MF537530	Cameroon
MF537531	Cameroon
MF537506	Cameroon
n566	Cameroon
MF537560	Cameroon
MF537563	Cameroon
MF537564	Cameroon
MF537562	Cameroon
MF537566	Cameroon
MF537561	Cameroon
MF537569	Cameroon
MF537571	Cameroon
MF537572	Cameroon
MF537574	Cameroon
MF537570	Cameroon
MF537573	Cameroon
HQ256770	Ghana
HM368147	Ghana
HM368136	Ghana
HM368104	Ghana
HM368158	Ghana
HM368123	Ghana
HM368160	Ghana
HM368161	Ghana
HM368135	Ghana
HM368130	Ghana
HM368141	Ghana
HM368137	Ghana
HM368144	Ghana
HM368099	Ghana
HM368156	Ghana
HM368115	Ghana
HM368114	Ghana
HM368159	Ghana
HM368110	Ghana
HM368145	Ghana
HM368134	Ghana
HQ256772	Ghana
HM368096	Ghana
HM368133	Ghana
HM368128	Ghana
HM368149	Ghana
HM368106	Ghana
HM368138	Ghana
HM368148	Ghana
HM368150	Ghana
HM368120	Ghana
HM368129	Ghana
HM368107	Ghana
n570	Gabon
n572	Gabon
n577577	USA
n588588	USA
n592	USA
n594	USA
n595595	USA
DQ275578	USA
n598	USA
JQ513532	USA
FJ228495	USA
FJ228497	USA
n607	Czech Republic
n607607	Germany
KU055577	Czech Republic
DQ661014	Brazil
KM584049	Iran
KM584050	Iran
n627	Cuba
AY854559	Cuba
n645	Cuba
n650	Cuba
n653	Colombia
JF693450	Colombia
JF693451	Colombia
JF693452	Colombia
n655655	Cuba
n659	Cuba
n660	Cuba
n661	Cuba
DQ837179	Cuba
n662662	Mexico
FJ228523	Mexico
KX708503	Mexico
KT006769	Mexico
n666666	Mexico
KJ001493	Mexico
n674674	Mexico
FJ228511	Mexico
n677	Mexico
FJ228508	Mexico
KX148102	Mexico
FJ228510	Mexico
KX148110	Mexico
KX148111	Mexico
n691	Nigeria
n691691	France
JQ944709	Ethiopia
n692692	Czech Republic
GU992323	France
n694	USA
GU992324	France
n710	USA
JQ513543	USA
JQ685894	USA
KC792197	USA
KR781555	Brazil
KR781606	Brazil
KR781601	Brazil
KR781593	Brazil
KR781595	Brazil
n733733	Brazil
n734734	Brazil
n741741	Brazil
n742742	Brazil
KR781541	Brazil
KR781522	Brazil
KR781525	Brazil
n748	Brazil
KR781528	Brazil
KR781530	Brazil
KR781534	Brazil
n777777	South Africa
n778778	South Africa
n784	South Africa
JQ692994	South Africa
FJ392380	South Africa
n785785	South Africa
FJ465399	South Africa
n811811	India
KU534940	Pakistan
n815815	Pakistan
MK697340	India
n821821	Oman
GU353137	Oman
GU353143	Oman
GU353145	Oman
GU353132	Oman
GU353136	Oman
GU353135	Oman
GU353144	Oman
MW055213	India
DQ146162	United Kingdom
n845	Bangladesh
AB699218	Bangladesh
AB699219	Bangladesh
KC565865	Bangladesh
KC565845	Bangladesh
n886886	Canada
n898	Canada
MN233975	Canada
n899	Canada
n899	Greenland
n899	USA
LM645020	Greenland
KC792172	USA
LM645027	Greenland
n909	Greenland
LM645031	Greenland
n910	Greenland
LM645022	Greenland
n913	Greenland
n914	Greenland
LM645034	Greenland
LM645036	Greenland
LM645021	Greenland
LM645028	Greenland
LM645025	Greenland
LM645023	Greenland
LM645049	Greenland
JN258512	Greenland
LM645050	Greenland
n964964	South Korea
n966966	South Korea
